chieff,p_iso_flat,p_ali_flat,p_iso_high,p_ali_high,p_iso_low,p_ali_low
0.461,0.24640000000000117,1.8438000000000088,0.41180000000000194,1.076700000000005,0.06830000000000032,1.5918000000000074
0.462,0.24640000000000117,1.8438000000000088,0.41180000000000194,1.076700000000005,0.06830000000000032,1.5918000000000074
0.463,0.24640000000000117,1.8438000000000088,0.41180000000000194,1.076700000000005,0.06830000000000032,1.5918000000000074
0.464,0.24640000000000117,1.8438000000000088,0.41180000000000194,1.076700000000005,0.06830000000000032,1.5918000000000074
0.465,0.24640000000000117,1.8438000000000088,0.41180000000000194,1.076700000000005,0.06830000000000032,1.5918000000000074
0.466,0.24640000000000117,1.8438000000000088,0.41180000000000194,1.076700000000005,0.06830000000000032,1.5918000000000074
0.467,0.24640000000000117,1.8438000000000088,0.41180000000000194,1.076700000000005,0.06830000000000032,1.5918000000000074
0.468,0.24640000000000117,1.8438000000000088,0.41180000000000194,1.076700000000005,0.06830000000000032,1.5918000000000074
0.469,0.24640000000000117,1.8438000000000088,0.41180000000000194,1.076700000000005,0.06830000000000032,1.5918000000000074
0.47,0.2253999999999998,1.8918999999999984,0.3919999999999996,1.148399999999999,0.06409999999999993,1.5164999999999986
0.471,0.2253999999999998,1.8918999999999984,0.3919999999999996,1.148399999999999,0.06409999999999993,1.5164999999999986
0.472,0.2253999999999998,1.8918999999999984,0.3919999999999996,1.148399999999999,0.06409999999999993,1.5164999999999986
0.473,0.2253999999999998,1.8918999999999984,0.3919999999999996,1.148399999999999,0.06409999999999993,1.5164999999999986
0.474,0.2253999999999998,1.8918999999999984,0.3919999999999996,1.148399999999999,0.06409999999999993,1.5164999999999986
0.475,0.2253999999999998,1.8918999999999984,0.3919999999999996,1.148399999999999,0.06409999999999993,1.5164999999999986
0.476,0.2253999999999998,1.8918999999999984,0.3919999999999996,1.148399999999999,0.06409999999999993,1.5164999999999986
0.477,0.2253999999999998,1.8918999999999984,0.3919999999999996,1.148399999999999,0.06409999999999993,1.5164999999999986
0.478,0.2253999999999998,1.8918999999999984,0.3919999999999996,1.148399999999999,0.06409999999999993,1.5164999999999986
0.479,0.2253999999999998,1.8918999999999984,0.3919999999999996,1.148399999999999,0.06409999999999993,1.5164999999999986
0.48,0.19969999999999982,1.9253999999999982,0.3585999999999997,1.2079999999999989,0.055999999999999946,1.4252999999999987
0.481,0.19969999999999982,1.9253999999999982,0.3585999999999997,1.2079999999999989,0.055999999999999946,1.4252999999999987
0.482,0.19969999999999982,1.9253999999999982,0.3585999999999997,1.2079999999999989,0.055999999999999946,1.4252999999999987
0.483,0.19969999999999982,1.9253999999999982,0.3585999999999997,1.2079999999999989,0.055999999999999946,1.4252999999999987
0.484,0.19969999999999982,1.9253999999999982,0.3585999999999997,1.2079999999999989,0.055999999999999946,1.4252999999999987
0.485,0.19969999999999982,1.9253999999999982,0.3585999999999997,1.2079999999999989,0.055999999999999946,1.4252999999999987
0.486,0.19969999999999982,1.9253999999999982,0.3585999999999997,1.2079999999999989,0.055999999999999946,1.4252999999999987
0.487,0.19969999999999982,1.9253999999999982,0.3585999999999997,1.2079999999999989,0.055999999999999946,1.4252999999999987
0.488,0.19969999999999982,1.9253999999999982,0.3585999999999997,1.2079999999999989,0.055999999999999946,1.4252999999999987
0.489,0.19969999999999982,1.9253999999999982,0.3585999999999997,1.2079999999999989,0.055999999999999946,1.4252999999999987
0.49,0.18509999999999982,1.9583999999999981,0.3483999999999997,1.286099999999999,0.046899999999999956,1.3698999999999988
0.491,0.18509999999999982,1.9583999999999981,0.3483999999999997,1.286099999999999,0.046899999999999956,1.3698999999999988
0.492,0.18509999999999982,1.9583999999999981,0.3483999999999997,1.286099999999999,0.046899999999999956,1.3698999999999988
0.493,0.18509999999999982,1.9583999999999981,0.3483999999999997,1.286099999999999,0.046899999999999956,1.3698999999999988
0.494,0.18509999999999982,1.9583999999999981,0.3483999999999997,1.286099999999999,0.046899999999999956,1.3698999999999988
0.495,0.18509999999999982,1.9583999999999981,0.3483999999999997,1.286099999999999,0.046899999999999956,1.3698999999999988
0.496,0.18509999999999982,1.9583999999999981,0.3483999999999997,1.286099999999999,0.046899999999999956,1.3698999999999988
0.497,0.18509999999999982,1.9583999999999981,0.3483999999999997,1.286099999999999,0.046899999999999956,1.3698999999999988
0.498,0.18509999999999982,1.9583999999999981,0.3483999999999997,1.286099999999999,0.046899999999999956,1.3698999999999988
0.499,0.18509999999999982,1.9583999999999981,0.3483999999999997,1.286099999999999,0.046899999999999956,1.3698999999999988
0.5,0.16779999999999984,1.9742999999999982,0.31899999999999973,1.3858999999999988,0.041399999999999965,1.3024999999999989
0.501,0.16779999999999984,1.9742999999999982,0.31899999999999973,1.3858999999999988,0.041399999999999965,1.3024999999999989
0.502,0.16779999999999984,1.9742999999999982,0.31899999999999973,1.3858999999999988,0.041399999999999965,1.3024999999999989
0.503,0.16779999999999984,1.9742999999999982,0.31899999999999973,1.3858999999999988,0.041399999999999965,1.3024999999999989
0.504,0.16779999999999984,1.9742999999999982,0.31899999999999973,1.3858999999999988,0.041399999999999965,1.3024999999999989
0.505,0.16779999999999984,1.9742999999999982,0.31899999999999973,1.3858999999999988,0.041399999999999965,1.3024999999999989
0.506,0.16779999999999984,1.9742999999999982,0.31899999999999973,1.3858999999999988,0.041399999999999965,1.3024999999999989
0.507,0.16779999999999984,1.9742999999999982,0.31899999999999973,1.3858999999999988,0.041399999999999965,1.3024999999999989
0.508,0.16779999999999984,1.9742999999999982,0.31899999999999973,1.3858999999999988,0.041399999999999965,1.3024999999999989
0.509,0.16779999999999984,1.9742999999999982,0.31899999999999973,1.3858999999999988,0.041399999999999965,1.3024999999999989
0.51,0.15409999999999985,1.9170999999999982,0.31179999999999974,1.4501999999999986,0.037799999999999966,1.2079999999999989
0.511,0.15409999999999985,1.9170999999999982,0.31179999999999974,1.4501999999999986,0.037799999999999966,1.2079999999999989
0.512,0.15409999999999985,1.9170999999999982,0.31179999999999974,1.4501999999999986,0.037799999999999966,1.2079999999999989
0.513,0.15409999999999985,1.9170999999999982,0.31179999999999974,1.4501999999999986,0.037799999999999966,1.2079999999999989
0.514,0.15409999999999985,1.9170999999999982,0.31179999999999974,1.4501999999999986,0.037799999999999966,1.2079999999999989
0.515,0.15409999999999985,1.9170999999999982,0.31179999999999974,1.4501999999999986,0.037799999999999966,1.2079999999999989
0.516,0.15409999999999985,1.9170999999999982,0.31179999999999974,1.4501999999999986,0.037799999999999966,1.2079999999999989
0.517,0.15409999999999985,1.9170999999999982,0.31179999999999974,1.4501999999999986,0.037799999999999966,1.2079999999999989
0.518,0.15409999999999985,1.9170999999999982,0.31179999999999974,1.4501999999999986,0.037799999999999966,1.2079999999999989
0.519,0.15409999999999985,1.9170999999999982,0.31179999999999974,1.4501999999999986,0.037799999999999966,1.2079999999999989
0.52,0.14599999999999988,1.9105999999999983,0.29729999999999973,1.5423999999999987,0.027299999999999974,1.123199999999999
0.521,0.14599999999999988,1.9105999999999983,0.29729999999999973,1.5423999999999987,0.027299999999999974,1.123199999999999
0.522,0.14599999999999988,1.9105999999999983,0.29729999999999973,1.5423999999999987,0.027299999999999974,1.123199999999999
0.523,0.14599999999999988,1.9105999999999983,0.29729999999999973,1.5423999999999987,0.027299999999999974,1.123199999999999
0.524,0.14599999999999988,1.9105999999999983,0.29729999999999973,1.5423999999999987,0.027299999999999974,1.123199999999999
0.525,0.14599999999999988,1.9105999999999983,0.29729999999999973,1.5423999999999987,0.027299999999999974,1.123199999999999
0.526,0.14599999999999988,1.9105999999999983,0.29729999999999973,1.5423999999999987,0.027299999999999974,1.123199999999999
0.527,0.14599999999999988,1.9105999999999983,0.29729999999999973,1.5423999999999987,0.027299999999999974,1.123199999999999
0.528,0.14599999999999988,1.9105999999999983,0.29729999999999973,1.5423999999999987,0.027299999999999974,1.123199999999999
0.529,0.14599999999999988,1.9105999999999983,0.29729999999999973,1.5423999999999987,0.027299999999999974,1.123199999999999
0.53,0.1271999999999999,1.8556999999999984,0.26989999999999975,1.6000999999999985,0.027999999999999973,1.092299999999999
0.531,0.1271999999999999,1.8556999999999984,0.26989999999999975,1.6000999999999985,0.027999999999999973,1.092299999999999
0.532,0.1271999999999999,1.8556999999999984,0.26989999999999975,1.6000999999999985,0.027999999999999973,1.092299999999999
0.533,0.1271999999999999,1.8556999999999984,0.26989999999999975,1.6000999999999985,0.027999999999999973,1.092299999999999
0.534,0.1271999999999999,1.8556999999999984,0.26989999999999975,1.6000999999999985,0.027999999999999973,1.092299999999999
0.535,0.1271999999999999,1.8556999999999984,0.26989999999999975,1.6000999999999985,0.027999999999999973,1.092299999999999
0.536,0.1271999999999999,1.8556999999999984,0.26989999999999975,1.6000999999999985,0.027999999999999973,1.092299999999999
0.537,0.1271999999999999,1.8556999999999984,0.26989999999999975,1.6000999999999985,0.027999999999999973,1.092299999999999
0.538,0.1271999999999999,1.8556999999999984,0.26989999999999975,1.6000999999999985,0.027999999999999973,1.092299999999999
0.539,0.1271999999999999,1.8556999999999984,0.26989999999999975,1.6000999999999985,0.027999999999999973,1.092299999999999
0.54,0.11639999999999989,1.8257999999999983,0.25779999999999975,1.6863999999999986,0.025599999999999977,1.014599999999999
0.541,0.11639999999999989,1.8257999999999983,0.25779999999999975,1.6863999999999986,0.025599999999999977,1.014599999999999
0.542,0.11639999999999989,1.8257999999999983,0.25779999999999975,1.6863999999999986,0.025599999999999977,1.014599999999999
0.543,0.11639999999999989,1.8257999999999983,0.25779999999999975,1.6863999999999986,0.025599999999999977,1.014599999999999
0.544,0.11639999999999989,1.8257999999999983,0.25779999999999975,1.6863999999999986,0.025599999999999977,1.014599999999999
0.545,0.11639999999999989,1.8257999999999983,0.25779999999999975,1.6863999999999986,0.025599999999999977,1.014599999999999
0.546,0.11639999999999989,1.8257999999999983,0.25779999999999975,1.6863999999999986,0.025599999999999977,1.014599999999999
0.547,0.11639999999999989,1.8257999999999983,0.25779999999999975,1.6863999999999986,0.025599999999999977,1.014599999999999
0.548,0.11639999999999989,1.8257999999999983,0.25779999999999975,1.6863999999999986,0.025599999999999977,1.014599999999999
0.549,0.11639999999999989,1.8257999999999983,0.25779999999999975,1.6863999999999986,0.025599999999999977,1.014599999999999
0.55,0.1079999999999999,1.7747999999999984,0.2359999999999998,1.7271999999999985,0.021299999999999982,0.9447999999999992
0.551,0.1079999999999999,1.7747999999999984,0.2359999999999998,1.7271999999999985,0.021299999999999982,0.9447999999999992
0.552,0.1079999999999999,1.7747999999999984,0.2359999999999998,1.7271999999999985,0.021299999999999982,0.9447999999999992
0.553,0.1079999999999999,1.7747999999999984,0.2359999999999998,1.7271999999999985,0.021299999999999982,0.9447999999999992
0.554,0.1079999999999999,1.7747999999999984,0.2359999999999998,1.7271999999999985,0.021299999999999982,0.9447999999999992
0.555,0.1079999999999999,1.7747999999999984,0.2359999999999998,1.7271999999999985,0.021299999999999982,0.9447999999999992
0.556,0.1079999999999999,1.7747999999999984,0.2359999999999998,1.7271999999999985,0.021299999999999982,0.9447999999999992
0.557,0.1079999999999999,1.7747999999999984,0.2359999999999998,1.7271999999999985,0.021299999999999982,0.9447999999999992
0.558,0.1079999999999999,1.7747999999999984,0.2359999999999998,1.7271999999999985,0.021299999999999982,0.9447999999999992
0.559,0.1079999999999999,1.7747999999999984,0.2359999999999998,1.7271999999999985,0.021299999999999982,0.9447999999999992
0.56,0.09710000000000099,1.7372000000000176,0.21750000000000222,1.7828000000000181,0.018700000000000192,0.8922000000000091
0.561,0.09710000000000099,1.7372000000000176,0.21750000000000222,1.7828000000000181,0.018700000000000192,0.8922000000000091
0.562,0.09710000000000099,1.7372000000000176,0.21750000000000222,1.7828000000000181,0.018700000000000192,0.8922000000000091
0.563,0.09710000000000099,1.7372000000000176,0.21750000000000222,1.7828000000000181,0.018700000000000192,0.8922000000000091
0.564,0.09710000000000099,1.7372000000000176,0.21750000000000222,1.7828000000000181,0.018700000000000192,0.8922000000000091
0.565,0.09710000000000099,1.7372000000000176,0.21750000000000222,1.7828000000000181,0.018700000000000192,0.8922000000000091
0.566,0.09710000000000099,1.7372000000000176,0.21750000000000222,1.7828000000000181,0.018700000000000192,0.8922000000000091
0.567,0.09710000000000099,1.7372000000000176,0.21750000000000222,1.7828000000000181,0.018700000000000192,0.8922000000000091
0.568,0.09710000000000099,1.7372000000000176,0.21750000000000222,1.7828000000000181,0.018700000000000192,0.8922000000000091
0.569,0.09710000000000099,1.7372000000000176,0.21750000000000222,1.7828000000000181,0.018700000000000192,0.8922000000000091
0.57,0.09169999999999992,1.6969999999999985,0.19699999999999981,1.8649999999999982,0.016999999999999984,0.8259999999999993
0.571,0.09169999999999992,1.6969999999999985,0.19699999999999981,1.8649999999999982,0.016999999999999984,0.8259999999999993
0.572,0.09169999999999992,1.6969999999999985,0.19699999999999981,1.8649999999999982,0.016999999999999984,0.8259999999999993
0.573,0.09169999999999992,1.6969999999999985,0.19699999999999981,1.8649999999999982,0.016999999999999984,0.8259999999999993
0.574,0.09169999999999992,1.6969999999999985,0.19699999999999981,1.8649999999999982,0.016999999999999984,0.8259999999999993
0.575,0.09169999999999992,1.6969999999999985,0.19699999999999981,1.8649999999999982,0.016999999999999984,0.8259999999999993
0.576,0.09169999999999992,1.6969999999999985,0.19699999999999981,1.8649999999999982,0.016999999999999984,0.8259999999999993
0.577,0.09169999999999992,1.6969999999999985,0.19699999999999981,1.8649999999999982,0.016999999999999984,0.8259999999999993
0.578,0.09169999999999992,1.6969999999999985,0.19699999999999981,1.8649999999999982,0.016999999999999984,0.8259999999999993
0.579,0.09169999999999992,1.6969999999999985,0.19699999999999981,1.8649999999999982,0.016999999999999984,0.8259999999999993
0.58,0.08779999999999992,1.6460999999999986,0.19329999999999983,1.8888999999999982,0.01109999999999999,0.7616999999999993
0.581,0.08779999999999992,1.6460999999999986,0.19329999999999983,1.8888999999999982,0.01109999999999999,0.7616999999999993
0.582,0.08779999999999992,1.6460999999999986,0.19329999999999983,1.8888999999999982,0.01109999999999999,0.7616999999999993
0.583,0.08779999999999992,1.6460999999999986,0.19329999999999983,1.8888999999999982,0.01109999999999999,0.7616999999999993
0.584,0.08779999999999992,1.6460999999999986,0.19329999999999983,1.8888999999999982,0.01109999999999999,0.7616999999999993
0.585,0.08779999999999992,1.6460999999999986,0.19329999999999983,1.8888999999999982,0.01109999999999999,0.7616999999999993
0.586,0.08779999999999992,1.6460999999999986,0.19329999999999983,1.8888999999999982,0.01109999999999999,0.7616999999999993
0.587,0.08779999999999992,1.6460999999999986,0.19329999999999983,1.8888999999999982,0.01109999999999999,0.7616999999999993
0.588,0.08779999999999992,1.6460999999999986,0.19329999999999983,1.8888999999999982,0.01109999999999999,0.7616999999999993
0.589,0.08779999999999992,1.6460999999999986,0.19329999999999983,1.8888999999999982,0.01109999999999999,0.7616999999999993
