a,pa_low,pa_flat,pa_high
0.4854854854854855,1.029029029029029,1,0.970970970970971
0.4864864864864865,1.027027027027027,1,0.972972972972973
0.4874874874874875,1.025025025025025,1,0.974974974974975
0.48848848848848847,1.023023023023023,1,0.9769769769769769
0.4894894894894895,1.021021021021021,1,0.978978978978979
0.4904904904904905,1.019019019019019,1,0.980980980980981
0.4914914914914915,1.017017017017017,1,0.982982982982983
0.4924924924924925,1.015015015015015,1,0.984984984984985
0.4934934934934935,1.013013013013013,1,0.986986986986987
0.4944944944944945,1.011011011011011,1,0.988988988988989
0.4954954954954955,1.009009009009009,1,0.990990990990991
0.4964964964964965,1.007007007007007,1,0.992992992992993
0.4974974974974975,1.005005005005005,1,0.994994994994995
0.4984984984984985,1.003003003003003,1,0.996996996996997
0.4994994994994995,1.001001001001001,1,0.998998998998999
0.5005005005005005,0.9989989989989989,1,1.001001001001001
0.5015015015015015,0.996996996996997,1,1.003003003003003
0.5025025025025025,0.994994994994995,1,1.005005005005005
0.5035035035035035,0.992992992992993,1,1.007007007007007
0.5045045045045045,0.9909909909909911,1,1.009009009009009
0.5055055055055055,0.9889889889889889,1,1.011011011011011
0.5065065065065065,0.986986986986987,1,1.013013013013013
0.5075075075075075,0.984984984984985,1,1.015015015015015
0.5085085085085085,0.982982982982983,1,1.017017017017017
0.5095095095095095,0.9809809809809811,1,1.019019019019019
0.5105105105105106,0.9789789789789789,1,1.021021021021021
0.5115115115115115,0.9769769769769769,1,1.023023023023023
0.5125125125125125,0.974974974974975,1,1.025025025025025
0.5135135135135135,0.972972972972973,1,1.027027027027027
0.5145145145145145,0.9709709709709711,1,1.029029029029029
0.5155155155155156,0.9689689689689689,1,1.031031031031031
0.5165165165165165,0.9669669669669669,1,1.033033033033033
0.5175175175175175,0.964964964964965,1,1.035035035035035
0.5185185185185185,0.962962962962963,1,1.037037037037037
0.5195195195195195,0.9609609609609611,1,1.039039039039039
0.5205205205205206,0.9589589589589589,1,1.0410410410410411
0.5215215215215215,0.9569569569569569,1,1.043043043043043
0.5225225225225225,0.954954954954955,1,1.045045045045045
0.5235235235235235,0.952952952952953,1,1.047047047047047
0.5245245245245245,0.9509509509509511,1,1.049049049049049
0.5255255255255256,0.9489489489489489,1,1.0510510510510511
0.5265265265265265,0.9469469469469469,1,1.053053053053053
0.5275275275275275,0.944944944944945,1,1.055055055055055
0.5285285285285285,0.942942942942943,1,1.057057057057057
0.5295295295295295,0.940940940940941,1,1.059059059059059
0.5305305305305306,0.9389389389389389,1,1.0610610610610611
0.5315315315315315,0.9369369369369369,1,1.063063063063063
0.5325325325325325,0.934934934934935,1,1.065065065065065
0.5335335335335335,0.932932932932933,1,1.067067067067067
0.5345345345345346,0.9309309309309308,1,1.0690690690690692
0.5355355355355356,0.9289289289289289,1,1.0710710710710711
0.5365365365365365,0.9269269269269269,1,1.073073073073073
0.5375375375375375,0.924924924924925,1,1.075075075075075
0.5385385385385385,0.922922922922923,1,1.077077077077077
0.5395395395395396,0.9209209209209208,1,1.0790790790790792
0.5405405405405406,0.9189189189189189,1,1.0810810810810811
0.5415415415415415,0.9169169169169169,1,1.083083083083083
0.5425425425425425,0.914914914914915,1,1.085085085085085
0.5435435435435435,0.912912912912913,1,1.087087087087087
0.5445445445445446,0.9109109109109108,1,1.0890890890890892
0.5455455455455456,0.9089089089089089,1,1.0910910910910911
0.5465465465465466,0.9069069069069069,1,1.093093093093093
0.5475475475475475,0.9049049049049049,1,1.095095095095095
0.5485485485485485,0.902902902902903,1,1.097097097097097
0.5495495495495496,0.9009009009009008,1,1.0990990990990992
0.5505505505505506,0.8988988988988988,1,1.1011011011011012
0.5515515515515516,0.8968968968968969,1,1.103103103103103
0.5525525525525525,0.8948948948948949,1,1.105105105105105
0.5535535535535535,0.892892892892893,1,1.107107107107107
0.5545545545545546,0.8908908908908908,1,1.1091091091091092
0.5555555555555556,0.8888888888888888,1,1.1111111111111112
0.5565565565565566,0.8868868868868869,1,1.1131131131131131
0.5575575575575575,0.8848848848848849,1,1.115115115115115
0.5585585585585585,0.882882882882883,1,1.117117117117117
0.5595595595595596,0.8808808808808808,1,1.1191191191191192
0.5605605605605606,0.8788788788788788,1,1.1211211211211212
0.5615615615615616,0.8768768768768769,1,1.1231231231231231
0.5625625625625625,0.8748748748748749,1,1.125125125125125
0.5635635635635635,0.872872872872873,1,1.127127127127127
0.5645645645645646,0.8708708708708708,1,1.1291291291291292
0.5655655655655656,0.8688688688688688,1,1.1311311311311312
0.5665665665665666,0.8668668668668669,1,1.1331331331331331
0.5675675675675675,0.8648648648648649,1,1.135135135135135
0.5685685685685685,0.862862862862863,1,1.137137137137137
0.5695695695695696,0.8608608608608608,1,1.1391391391391392
0.5705705705705706,0.8588588588588588,1,1.1411411411411412
0.5715715715715716,0.8568568568568569,1,1.1431431431431431
0.5725725725725725,0.8548548548548549,1,1.145145145145145
0.5735735735735735,0.852852852852853,1,1.147147147147147
0.5745745745745746,0.8508508508508508,1,1.1491491491491492
0.5755755755755756,0.8488488488488488,1,1.1511511511511512
0.5765765765765766,0.8468468468468469,1,1.1531531531531531
0.5775775775775776,0.8448448448448449,1,1.155155155155155
0.5785785785785785,0.8428428428428429,1,1.157157157157157
0.5795795795795796,0.8408408408408408,1,1.1591591591591592
0.5805805805805806,0.8388388388388388,1,1.1611611611611612
0.5815815815815816,0.8368368368368369,1,1.1631631631631631
0.5825825825825826,0.8348348348348349,1,1.165165165165165
0.5835835835835835,0.8328328328328329,1,1.167167167167167
0.5845845845845846,0.8308308308308308,1,1.1691691691691692
0.5855855855855856,0.8288288288288288,1,1.1711711711711712
0.5865865865865866,0.8268268268268268,1,1.1731731731731732
0.5875875875875876,0.8248248248248249,1,1.1751751751751751
0.5885885885885885,0.8228228228228229,1,1.177177177177177
0.5895895895895896,0.8208208208208208,1,1.1791791791791792
0.5905905905905906,0.8188188188188188,1,1.1811811811811812
0.5915915915915916,0.8168168168168168,1,1.1831831831831832
0.5925925925925926,0.8148148148148149,1,1.1851851851851851
0.5935935935935935,0.8128128128128129,1,1.187187187187187
0.5945945945945946,0.8108108108108107,1,1.1891891891891893
0.5955955955955956,0.8088088088088088,1,1.1911911911911912
0.5965965965965966,0.8068068068068068,1,1.1931931931931932
0.5975975975975976,0.8048048048048049,1,1.1951951951951951
0.5985985985985987,0.8028028028028027,1,1.1971971971971973
0.5995995995995996,0.8008008008008007,1,1.1991991991991993
0.6006006006006006,0.7987987987987988,1,1.2012012012012012
0.6016016016016016,0.7967967967967968,1,1.2032032032032032
0.6026026026026026,0.7947947947947949,1,1.2052052052052051
0.6036036036036037,0.7927927927927927,1,1.2072072072072073
0.6046046046046046,0.7907907907907907,1,1.2092092092092093
0.6056056056056056,0.7887887887887888,1,1.2112112112112112
0.6066066066066066,0.7867867867867868,1,1.2132132132132132
0.6076076076076076,0.7847847847847849,1,1.2152152152152151
0.6086086086086087,0.7827827827827827,1,1.2172172172172173
0.6096096096096096,0.7807807807807807,1,1.2192192192192193
0.6106106106106106,0.7787787787787788,1,1.2212212212212212
0.6116116116116116,0.7767767767767768,1,1.2232232232232232
0.6126126126126126,0.7747747747747749,1,1.2252252252252251
0.6136136136136137,0.7727727727727727,1,1.2272272272272273
0.6146146146146146,0.7707707707707707,1,1.2292292292292293
0.6156156156156156,0.7687687687687688,1,1.2312312312312312
0.6166166166166166,0.7667667667667668,1,1.2332332332332332
0.6176176176176176,0.7647647647647648,1,1.2352352352352352
0.6186186186186187,0.7627627627627627,1,1.2372372372372373
0.6196196196196196,0.7607607607607607,1,1.2392392392392393
0.6206206206206206,0.7587587587587588,1,1.2412412412412412
0.6216216216216216,0.7567567567567568,1,1.2432432432432432
0.6226226226226226,0.7547547547547548,1,1.2452452452452452
0.6236236236236237,0.7527527527527527,1,1.2472472472472473
0.6246246246246246,0.7507507507507507,1,1.2492492492492493
0.6256256256256256,0.7487487487487487,1,1.2512512512512513
0.6266266266266266,0.7467467467467468,1,1.2532532532532532
0.6276276276276276,0.7447447447447448,1,1.2552552552552552
0.6286286286286287,0.7427427427427427,1,1.2572572572572573
0.6296296296296297,0.7407407407407407,1,1.2592592592592593
0.6306306306306306,0.7387387387387387,1,1.2612612612612613
0.6316316316316316,0.7367367367367368,1,1.2632632632632632
0.6326326326326326,0.7347347347347348,1,1.2652652652652652
0.6336336336336337,0.7327327327327327,1,1.2672672672672673
0.6346346346346347,0.7307307307307307,1,1.2692692692692693
0.6356356356356356,0.7287287287287287,1,1.2712712712712713
0.6366366366366366,0.7267267267267268,1,1.2732732732732732
0.6376376376376376,0.7247247247247248,1,1.2752752752752752
0.6386386386386387,0.7227227227227226,1,1.2772772772772774
0.6396396396396397,0.7207207207207207,1,1.2792792792792793
0.6406406406406406,0.7187187187187187,1,1.2812812812812813
0.6416416416416416,0.7167167167167168,1,1.2832832832832832
0.6426426426426426,0.7147147147147148,1,1.2852852852852852
0.6436436436436437,0.7127127127127126,1,1.2872872872872874
0.6446446446446447,0.7107107107107107,1,1.2892892892892893
0.6456456456456456,0.7087087087087087,1,1.2912912912912913
0.6466466466466466,0.7067067067067068,1,1.2932932932932932
0.6476476476476476,0.7047047047047048,1,1.2952952952952952
0.6486486486486487,0.7027027027027026,1,1.2972972972972974
0.6496496496496497,0.7007007007007007,1,1.2992992992992993
0.6506506506506506,0.6986986986986987,1,1.3013013013013013
0.6516516516516516,0.6966966966966968,1,1.3033033033033032
0.6526526526526526,0.6946946946946948,1,1.3053053053053052
0.6536536536536537,0.6926926926926926,1,1.3073073073073074
0.6546546546546547,0.6906906906906907,1,1.3093093093093093
0.6556556556556556,0.6886886886886887,1,1.3113113113113113
0.6566566566566566,0.6866866866866868,1,1.3133133133133132
0.6576576576576577,0.6846846846846846,1,1.3153153153153154
0.6586586586586587,0.6826826826826826,1,1.3173173173173174
0.6596596596596597,0.6806806806806807,1,1.3193193193193193
0.6606606606606606,0.6786786786786787,1,1.3213213213213213
0.6616616616616616,0.6766766766766767,1,1.3233233233233233
0.6626626626626627,0.6746746746746746,1,1.3253253253253254
0.6636636636636637,0.6726726726726726,1,1.3273273273273274
0.6646646646646647,0.6706706706706707,1,1.3293293293293293
0.6656656656656657,0.6686686686686687,1,1.3313313313313313
0.6666666666666666,0.6666666666666667,1,1.3333333333333333
0.6676676676676677,0.6646646646646646,1,1.3353353353353354
0.6686686686686687,0.6626626626626626,1,1.3373373373373374
0.6696696696696697,0.6606606606606606,1,1.3393393393393394
0.6706706706706707,0.6586586586586587,1,1.3413413413413413
0.6716716716716716,0.6566566566566567,1,1.3433433433433433
0.6726726726726727,0.6546546546546546,1,1.3453453453453454
0.6736736736736737,0.6526526526526526,1,1.3473473473473474
0.6746746746746747,0.6506506506506506,1,1.3493493493493494
0.6756756756756757,0.6486486486486487,1,1.3513513513513513
0.6766766766766766,0.6466466466466467,1,1.3533533533533533
0.6776776776776777,0.6446446446446445,1,1.3553553553553555
0.6786786786786787,0.6426426426426426,1,1.3573573573573574
0.6796796796796797,0.6406406406406406,1,1.3593593593593594
0.6806806806806807,0.6386386386386387,1,1.3613613613613613
0.6816816816816816,0.6366366366366367,1,1.3633633633633633
0.6826826826826827,0.6346346346346345,1,1.3653653653653655
0.6836836836836837,0.6326326326326326,1,1.3673673673673674
0.6846846846846847,0.6306306306306306,1,1.3693693693693694
0.6856856856856857,0.6286286286286287,1,1.3713713713713713
0.6866866866866866,0.6266266266266267,1,1.3733733733733733
0.6876876876876877,0.6246246246246245,1,1.3753753753753755
0.6886886886886887,0.6226226226226226,1,1.3773773773773774
0.6896896896896897,0.6206206206206206,1,1.3793793793793794
0.6906906906906907,0.6186186186186187,1,1.3813813813813813
0.6916916916916916,0.6166166166166167,1,1.3833833833833833
0.6926926926926927,0.6146146146146145,1,1.3853853853853855
0.6936936936936937,0.6126126126126126,1,1.3873873873873874
0.6946946946946947,0.6106106106106106,1,1.3893893893893894
0.6956956956956957,0.6086086086086087,1,1.3913913913913913
0.6966966966966966,0.6066066066066067,1,1.3933933933933933
0.6976976976976977,0.6046046046046045,1,1.3953953953953955
0.6986986986986987,0.6026026026026026,1,1.3973973973973974
0.6996996996996997,0.6006006006006006,1,1.3993993993993994
0.7007007007007007,0.5985985985985987,1,1.4014014014014013
0.7017017017017017,0.5965965965965967,1,1.4034034034034033
0.7027027027027027,0.5945945945945945,1,1.4054054054054055
0.7037037037037037,0.5925925925925926,1,1.4074074074074074
0.7047047047047047,0.5905905905905906,1,1.4094094094094094
0.7057057057057057,0.5885885885885886,1,1.4114114114114114
0.7067067067067067,0.5865865865865867,1,1.4134134134134133
0.7077077077077077,0.5845845845845845,1,1.4154154154154155
0.7087087087087087,0.5825825825825826,1,1.4174174174174174
0.7097097097097097,0.5805805805805806,1,1.4194194194194194
0.7107107107107107,0.5785785785785786,1,1.4214214214214214
0.7117117117117117,0.5765765765765767,1,1.4234234234234233
0.7127127127127127,0.5745745745745745,1,1.4254254254254255
0.7137137137137137,0.5725725725725725,1,1.4274274274274275
0.7147147147147147,0.5705705705705706,1,1.4294294294294294
0.7157157157157157,0.5685685685685686,1,1.4314314314314314
0.7167167167167167,0.5665665665665667,1,1.4334334334334333
0.7177177177177178,0.5645645645645645,1,1.4354354354354355
0.7187187187187187,0.5625625625625625,1,1.4374374374374375
0.7197197197197197,0.5605605605605606,1,1.4394394394394394
0.7207207207207207,0.5585585585585586,1,1.4414414414414414
0.7217217217217218,0.5565565565565564,1,1.4434434434434436
0.7227227227227228,0.5545545545545545,1,1.4454454454454455
0.7237237237237237,0.5525525525525525,1,1.4474474474474475
0.7247247247247247,0.5505505505505506,1,1.4494494494494494
0.7257257257257257,0.5485485485485486,1,1.4514514514514514
0.7267267267267268,0.5465465465465464,1,1.4534534534534536
0.7277277277277278,0.5445445445445445,1,1.4554554554554555
0.7287287287287287,0.5425425425425425,1,1.4574574574574575
0.7297297297297297,0.5405405405405406,1,1.4594594594594594
0.7307307307307307,0.5385385385385386,1,1.4614614614614614
0.7317317317317318,0.5365365365365364,1,1.4634634634634636
0.7327327327327328,0.5345345345345345,1,1.4654654654654655
0.7337337337337337,0.5325325325325325,1,1.4674674674674675
0.7347347347347347,0.5305305305305306,1,1.4694694694694694
0.7357357357357357,0.5285285285285286,1,1.4714714714714714
0.7367367367367368,0.5265265265265264,1,1.4734734734734736
0.7377377377377378,0.5245245245245245,1,1.4754754754754755
0.7387387387387387,0.5225225225225225,1,1.4774774774774775
0.7397397397397397,0.5205205205205206,1,1.4794794794794794
0.7407407407407407,0.5185185185185186,1,1.4814814814814814
0.7417417417417418,0.5165165165165164,1,1.4834834834834836
0.7427427427427428,0.5145145145145145,1,1.4854854854854855
0.7437437437437437,0.5125125125125125,1,1.4874874874874875
0.7447447447447447,0.5105105105105106,1,1.4894894894894894
0.7457457457457457,0.5085085085085086,1,1.4914914914914914
0.7467467467467468,0.5065065065065064,1,1.4934934934934936
0.7477477477477478,0.5045045045045045,1,1.4954954954954955
0.7487487487487487,0.5025025025025025,1,1.4974974974974975
0.7497497497497497,0.5005005005005005,1,1.4994994994994995
0.7507507507507507,0.4984984984984986,1,1.5015015015015014
0.7517517517517518,0.4964964964964964,1,1.5035035035035036
0.7527527527527528,0.49449449449449445,1,1.5055055055055055
0.7537537537537538,0.4924924924924925,1,1.5075075075075075
0.7547547547547547,0.49049049049049054,1,1.5095095095095095
0.7557557557557557,0.4884884884884886,1,1.5115115115115114
0.7567567567567568,0.4864864864864864,1,1.5135135135135136
0.7577577577577578,0.48448448448448445,1,1.5155155155155156
0.7587587587587588,0.4824824824824825,1,1.5175175175175175
0.7597597597597597,0.48048048048048053,1,1.5195195195195195
0.7607607607607607,0.4784784784784786,1,1.5215215215215214
0.7617617617617618,0.4764764764764764,1,1.5235235235235236
0.7627627627627628,0.47447447447447444,1,1.5255255255255256
0.7637637637637638,0.4724724724724725,1,1.5275275275275275
0.7647647647647647,0.4704704704704705,1,1.5295295295295295
0.7657657657657657,0.46846846846846857,1,1.5315315315315314
0.7667667667667668,0.4664664664664664,1,1.5335335335335336
0.7677677677677678,0.46446446446446443,1,1.5355355355355356
0.7687687687687688,0.4624624624624625,1,1.5375375375375375
0.7697697697697697,0.4604604604604605,1,1.5395395395395395
0.7707707707707707,0.45845845845845856,1,1.5415415415415414
0.7717717717717718,0.4564564564564564,1,1.5435435435435436
0.7727727727727728,0.4544544544544544,1,1.5455455455455456
0.7737737737737738,0.45245245245245247,1,1.5475475475475475
0.7747747747747747,0.4504504504504505,1,1.5495495495495495
0.7757757757757757,0.44844844844844856,1,1.5515515515515514
0.7767767767767768,0.4464464464464464,1,1.5535535535535536
0.7777777777777778,0.4444444444444444,1,1.5555555555555556
0.7787787787787788,0.44244244244244246,1,1.5575575575575575
0.7797797797797797,0.4404404404404405,1,1.5595595595595595
0.7807807807807807,0.43843843843843855,1,1.5615615615615615
0.7817817817817818,0.43643643643643637,1,1.5635635635635636
0.7827827827827828,0.4344344344344344,1,1.5655655655655656
0.7837837837837838,0.43243243243243246,1,1.5675675675675675
0.7847847847847848,0.4304304304304305,1,1.5695695695695695
0.7857857857857858,0.4284284284284283,1,1.5715715715715717
0.7867867867867868,0.42642642642642636,1,1.5735735735735736
0.7877877877877878,0.4244244244244244,1,1.5755755755755756
0.7887887887887888,0.42242242242242245,1,1.5775775775775776
0.7897897897897898,0.4204204204204205,1,1.5795795795795795
0.7907907907907908,0.4184184184184183,1,1.5815815815815817
0.7917917917917918,0.41641641641641636,1,1.5835835835835836
0.7927927927927928,0.4144144144144144,1,1.5855855855855856
0.7937937937937938,0.41241241241241244,1,1.5875875875875876
0.7947947947947948,0.4104104104104105,1,1.5895895895895895
0.7957957957957958,0.4084084084084083,1,1.5915915915915917
0.7967967967967968,0.40640640640640635,1,1.5935935935935936
0.7977977977977978,0.4044044044044044,1,1.5955955955955956
0.7987987987987988,0.40240240240240244,1,1.5975975975975976
0.7997997997997998,0.4004004004004005,1,1.5995995995995995
0.8008008008008008,0.3983983983983983,1,1.6016016016016017
0.8018018018018018,0.39639639639639634,1,1.6036036036036037
0.8028028028028028,0.3943943943943944,1,1.6056056056056056
0.8038038038038038,0.39239239239239243,1,1.6076076076076076
0.8048048048048048,0.3903903903903905,1,1.6096096096096095
0.8058058058058059,0.3883883883883883,1,1.6116116116116117
0.8068068068068068,0.38638638638638634,1,1.6136136136136137
0.8078078078078078,0.3843843843843844,1,1.6156156156156156
0.8088088088088088,0.3823823823823824,1,1.6176176176176176
0.8098098098098098,0.38038038038038047,1,1.6196196196196195
0.8108108108108109,0.3783783783783783,1,1.6216216216216217
0.8118118118118118,0.37637637637637633,1,1.6236236236236237
0.8128128128128128,0.3743743743743744,1,1.6256256256256256
0.8138138138138138,0.3723723723723724,1,1.6276276276276276
0.8148148148148148,0.37037037037037046,1,1.6296296296296295
0.8158158158158159,0.3683683683683683,1,1.6316316316316317
0.8168168168168168,0.3663663663663663,1,1.6336336336336337
0.8178178178178178,0.36436436436436437,1,1.6356356356356356
0.8188188188188188,0.3623623623623624,1,1.6376376376376376
0.8198198198198198,0.36036036036036045,1,1.6396396396396395
0.8208208208208209,0.3583583583583583,1,1.6416416416416417
0.8218218218218218,0.3563563563563563,1,1.6436436436436437
0.8228228228228228,0.35435435435435436,1,1.6456456456456456
0.8238238238238238,0.3523523523523524,1,1.6476476476476476
0.8248248248248248,0.35035035035035045,1,1.6496496496496496
0.8258258258258259,0.34834834834834827,1,1.6516516516516517
0.8268268268268268,0.3463463463463463,1,1.6536536536536537
0.8278278278278278,0.34434434434434436,1,1.6556556556556556
0.8288288288288288,0.3423423423423424,1,1.6576576576576576
0.8298298298298298,0.34034034034034044,1,1.6596596596596596
0.8308308308308309,0.33833833833833826,1,1.6616616616616617
0.8318318318318318,0.3363363363363363,1,1.6636636636636637
0.8328328328328328,0.33433433433433435,1,1.6656656656656657
0.8338338338338338,0.3323323323323324,1,1.6676676676676676
0.8348348348348348,0.33033033033033044,1,1.6696696696696696
0.8358358358358359,0.32832832832832826,1,1.6716716716716717
0.8368368368368369,0.3263263263263263,1,1.6736736736736737
0.8378378378378378,0.32432432432432434,1,1.6756756756756757
0.8388388388388388,0.3223223223223224,1,1.6776776776776776
0.8398398398398398,0.32032032032032043,1,1.6796796796796796
0.8408408408408409,0.31831831831831825,1,1.6816816816816818
0.8418418418418419,0.3163163163163163,1,1.6836836836836837
0.8428428428428428,0.31431431431431434,1,1.6856856856856857
0.8438438438438438,0.3123123123123124,1,1.6876876876876876
0.8448448448448449,0.3103103103103102,1,1.6896896896896898
0.8458458458458459,0.30830830830830824,1,1.6916916916916918
0.8468468468468469,0.3063063063063063,1,1.6936936936936937
0.8478478478478478,0.30430430430430433,1,1.6956956956956957
0.8488488488488488,0.3023023023023024,1,1.6976976976976976
0.8498498498498499,0.3003003003003002,1,1.6996996996996998
0.8508508508508509,0.29829829829829824,1,1.7017017017017018
0.8518518518518519,0.2962962962962963,1,1.7037037037037037
0.8528528528528528,0.2942942942942943,1,1.7057057057057057
0.8538538538538538,0.29229229229229237,1,1.7077077077077076
0.8548548548548549,0.2902902902902902,1,1.7097097097097098
0.8558558558558559,0.28828828828828823,1,1.7117117117117118
0.8568568568568569,0.2862862862862863,1,1.7137137137137137
0.8578578578578578,0.2842842842842843,1,1.7157157157157157
0.8588588588588588,0.28228228228228236,1,1.7177177177177176
0.8598598598598599,0.2802802802802802,1,1.7197197197197198
0.8608608608608609,0.2782782782782782,1,1.7217217217217218
0.8618618618618619,0.27627627627627627,1,1.7237237237237237
0.8628628628628628,0.2742742742742743,1,1.7257257257257257
0.8638638638638638,0.27227227227227235,1,1.7277277277277276
0.8648648648648649,0.2702702702702702,1,1.7297297297297298
0.8658658658658659,0.2682682682682682,1,1.7317317317317318
0.8668668668668669,0.26626626626626626,1,1.7337337337337337
0.8678678678678678,0.2642642642642643,1,1.7357357357357357
0.8688688688688688,0.26226226226226235,1,1.7377377377377377
0.8698698698698699,0.26026026026026017,1,1.7397397397397398
0.8708708708708709,0.2582582582582582,1,1.7417417417417418
0.8718718718718719,0.25625625625625625,1,1.7437437437437437
0.8728728728728729,0.2542542542542543,1,1.7457457457457457
0.8738738738738738,0.25225225225225234,1,1.7477477477477477
0.8748748748748749,0.25025025025025016,1,1.7497497497497498
0.8758758758758759,0.2482482482482482,1,1.7517517517517518
0.8768768768768769,0.24624624624624625,1,1.7537537537537538
0.8778778778778779,0.2442442442442443,1,1.7557557557557557
0.8788788788788788,0.24224224224224233,1,1.7577577577577577
0.8798798798798799,0.24024024024024015,1,1.7597597597597598
0.8808808808808809,0.2382382382382382,1,1.7617617617617618
0.8818818818818819,0.23623623623623624,1,1.7637637637637638
0.8828828828828829,0.23423423423423428,1,1.7657657657657657
0.8838838838838838,0.23223223223223233,1,1.7677677677677677
0.8848848848848849,0.23023023023023015,1,1.7697697697697699
0.8858858858858859,0.2282282282282282,1,1.7717717717717718
0.8868868868868869,0.22622622622622623,1,1.7737737737737738
0.8878878878878879,0.22422422422422428,1,1.7757757757757757
0.8888888888888888,0.22222222222222232,1,1.7777777777777777
0.8898898898898899,0.22022022022022014,1,1.7797797797797799
0.8908908908908909,0.21821821821821819,1,1.7817817817817818
0.8918918918918919,0.21621621621621623,1,1.7837837837837838
0.8928928928928929,0.21421421421421427,1,1.7857857857857857
0.8938938938938938,0.21221221221221231,1,1.7877877877877877
0.8948948948948949,0.21021021021021014,1,1.7897897897897899
0.8958958958958959,0.20820820820820818,1,1.7917917917917918
0.8968968968968969,0.20620620620620622,1,1.7937937937937938
0.8978978978978979,0.20420420420420426,1,1.7957957957957957
0.8988988988988988,0.2022022022022023,1,1.7977977977977977
0.8998998998998999,0.20020020020020013,1,1.7997997997997999
0.9009009009009009,0.19819819819819817,1,1.8018018018018018
0.9019019019019019,0.19619619619619622,1,1.8038038038038038
0.9029029029029029,0.19419419419419426,1,1.8058058058058057
0.9039039039039038,0.1921921921921923,1,1.8078078078078077
0.9049049049049049,0.19019019019019012,1,1.8098098098098099
0.9059059059059059,0.18818818818818817,1,1.8118118118118118
0.9069069069069069,0.1861861861861862,1,1.8138138138138138
0.9079079079079079,0.18418418418418425,1,1.8158158158158157
0.908908908908909,0.18218218218218207,1,1.817817817817818
0.9099099099099099,0.18018018018018012,1,1.8198198198198199
0.9109109109109109,0.17817817817817816,1,1.8218218218218218
0.9119119119119119,0.1761761761761762,1,1.8238238238238238
0.9129129129129129,0.17417417417417425,1,1.8258258258258258
0.913913913913914,0.17217217217217207,1,1.827827827827828
0.914914914914915,0.1701701701701701,1,1.82982982982983
0.9159159159159159,0.16816816816816815,1,1.8318318318318318
0.9169169169169169,0.1661661661661662,1,1.8338338338338338
0.9179179179179179,0.16416416416416424,1,1.8358358358358358
0.918918918918919,0.16216216216216206,1,1.837837837837838
0.91991991991992,0.1601601601601601,1,1.83983983983984
0.9209209209209209,0.15815815815815815,1,1.8418418418418419
0.9219219219219219,0.1561561561561562,1,1.8438438438438438
0.9229229229229229,0.15415415415415423,1,1.8458458458458458
0.923923923923924,0.15215215215215205,1,1.847847847847848
0.924924924924925,0.1501501501501501,1,1.84984984984985
0.9259259259259259,0.14814814814814814,1,1.8518518518518519
0.9269269269269269,0.14614614614614618,1,1.8538538538538538
0.9279279279279279,0.14414414414414423,1,1.8558558558558558
0.928928928928929,0.14214214214214205,1,1.857857857857858
0.92992992992993,0.1401401401401401,1,1.85985985985986
0.9309309309309309,0.13813813813813813,1,1.8618618618618619
0.9319319319319319,0.13613613613613618,1,1.8638638638638638
0.9329329329329329,0.13413413413413422,1,1.8658658658658658
0.933933933933934,0.13213213213213204,1,1.867867867867868
0.934934934934935,0.13013013013013008,1,1.86986986986987
0.9359359359359359,0.12812812812812813,1,1.8718718718718719
0.9369369369369369,0.12612612612612617,1,1.8738738738738738
0.9379379379379379,0.12412412412412421,1,1.8758758758758758
0.938938938938939,0.12212212212212203,1,1.877877877877878
0.93993993993994,0.12012012012012008,1,1.87987987987988
0.9409409409409409,0.11811811811811812,1,1.8818818818818819
0.9419419419419419,0.11611611611611616,1,1.8838838838838838
0.9429429429429429,0.1141141141141142,1,1.8858858858858858
0.943943943943944,0.11211211211211203,1,1.887887887887888
0.944944944944945,0.11011011011011007,1,1.88988988988989
0.9459459459459459,0.10810810810810811,1,1.8918918918918919
0.9469469469469469,0.10610610610610616,1,1.8938938938938938
0.9479479479479479,0.1041041041041042,1,1.8958958958958958
0.948948948948949,0.10210210210210202,1,1.897897897897898
0.94994994994995,0.10010010010010006,1,1.8998998998999
0.950950950950951,0.09809809809809811,1,1.901901901901902
0.9519519519519519,0.09609609609609615,1,1.9039039039039038
0.9529529529529529,0.0940940940940942,1,1.9059059059059058
0.953953953953954,0.09209209209209201,1,1.907907907907908
0.954954954954955,0.09009009009009006,1,1.90990990990991
0.955955955955956,0.0880880880880881,1,1.911911911911912
0.9569569569569569,0.08608608608608614,1,1.9139139139139139
0.9579579579579579,0.08408408408408419,1,1.9159159159159158
0.958958958958959,0.08208208208208201,1,1.917917917917918
0.95995995995996,0.08008008008008005,1,1.91991991991992
0.960960960960961,0.0780780780780781,1,1.921921921921922
0.9619619619619619,0.07607607607607614,1,1.9239239239239239
0.9629629629629629,0.07407407407407418,1,1.9259259259259258
0.963963963963964,0.072072072072072,1,1.927927927927928
0.964964964964965,0.07007007007007005,1,1.92992992992993
0.965965965965966,0.06806806806806809,1,1.931931931931932
0.9669669669669669,0.06606606606606613,1,1.9339339339339339
0.9679679679679679,0.06406406406406417,1,1.9359359359359358
0.968968968968969,0.062062062062061996,1,1.937937937937938
0.96996996996997,0.06006006006006004,1,1.93993993993994
0.970970970970971,0.05805805805805808,1,1.941941941941942
0.9719719719719719,0.056056056056056125,1,1.9439439439439439
0.972972972972973,0.054054054054053946,1,1.945945945945946
