GW150914,LVT151012,GW151226,GW170104
-0.05405446491924116,-0.02563675134674115,0.2971690605609749,-0.3781055303324277
-0.014062769516563663,0.18425698788345196,0.3664269134692988,-0.33552290626265013
-0.0045401175960189735,-0.2764680871482017,0.2534042803938884,0.14656111489654955
-0.011165441603205428,-0.07971931992130267,0.10592935382710217,-0.037686391173337955
0.07055278079428545,0.06455470588303908,0.08685077686712406,-0.2071256385946863
-0.05582568468112473,0.12449332105342832,0.16528872491146684,-0.3132947289880026
-0.14399054165734337,-0.1497358997162098,0.2395410768918862,0.021901548562708845
0.0008150574625095178,-0.0545333332036121,0.27829634468216213,-0.3522354391234763
0.0030511693803799977,0.06634849425508567,0.06218498788146179,-0.2887390195157501
-0.07269253688250954,0.1262309102741673,0.035308299091506595,-0.1639623308048456
-0.035258554476522166,0.06747494110526066,0.3007983937344969,-0.09253481745375883
0.05878890400789309,0.06212267121376253,0.25029624611192225,-0.1676957811611948
-0.17647429427592196,0.20080398648018952,0.3990286342605193,0.12148367553266107
-0.11375352614188403,0.15685011938354715,0.22913639884527007,-0.05016433024630394
0.02140271950687453,0.038562860812291384,0.20067334838822462,0.007624895944665339
0.031225630339083474,-0.38500641415830716,0.14138862248960704,-0.3470465717649408
0.0005413604717644308,0.18239280313034423,0.26571817406837206,-0.37428692828904314
-0.01913465187498014,0.19689514538300398,0.19453720398169697,-0.040413381926290556
-0.1117067295540087,-0.008165993695565402,0.31060604008889386,-0.17194184650704544
0.02074956725321378,-0.0038442687767674378,0.2477430644430417,0.2767396330047708
-0.1505402794911074,-0.08915412037528182,0.36818463901104015,-0.15259760408029738
-0.028540702378728917,0.1783606600393292,0.35730191039404846,0.1956928066951794
-0.08306276832253542,-0.009789395643102456,0.2878980132727481,-0.004627666630392865
0.14115724936152238,0.1311218097102374,0.15918228696015846,-0.37207094613248903
-0.04321916939143708,0.2032272564215054,0.02326401063821626,-0.32458628653001603
-0.020296454979479038,0.22328199888130015,0.28771832859981405,-0.09617013811687099
-0.13981946260619948,0.06682207545045153,0.14361529086775285,0.031839604542641314
0.020232395875411452,-0.226324724332516,0.31069321476628586,-0.24198012745515285
0.12171795406130145,-0.1627323882284255,0.16137456084539045,-0.14075155447033108
-0.09084246079122144,-0.09230896492702867,0.40173287569623906,-0.09466608309896564
-0.14820190118555665,0.06315539580183112,0.3763898153418789,-0.15464379737960146
0.06720446499566504,0.13225988337189765,0.09357043597473687,-0.14338839678256524
-0.03813383934197561,0.034827660838423424,0.25021440338285106,0.07753708634602358
-0.10346312795330538,0.04305530758263143,0.3607779800216925,-0.015497463718987026
0.031670165292444735,0.08316820365870556,0.29758457636143376,-0.3437778693911623
-0.08157084306102244,-0.20216745541912773,0.34511421681393883,-0.09085078732034006
0.004254227940147209,-0.07195326158825754,0.2948736975390748,-0.40714103553631964
-0.15534992067254394,-0.20656512069025681,0.2308719836413614,-0.17737813102655972
-0.1404909338855439,-0.10949051743185809,0.25286013832825893,-0.16264632263339363
-0.02337118688425207,0.0929226791029519,0.17984801747981613,-0.41087234047859983
-0.09828082950262867,-0.1590317932252333,0.14722715491528354,-0.19961330264137606
-0.08159478335525247,0.11841265937494318,0.2112367345371957,0.16568634682117067
-0.11632244715852125,-0.02183962158357409,0.34704769431214577,0.08046625917401798
-0.3349198196377996,-0.015612476261414002,0.07461621286397596,-0.26706716620550686
-0.051858698244219945,0.2956182434423767,0.219828666422138,-0.1341535900672344
-0.10034144031576908,0.027847082329575397,0.15941035102661263,-0.3673877086346189
-0.016922861545141783,-0.08296735324374911,0.12170060755723286,-0.21915087132093858
-0.14673932839806947,-0.01644513564050643,0.20508280003489984,-0.08518359581424777
-0.046058964316668345,0.1018049945520015,0.15307856282859947,-0.38815187493266
-0.0979126111143161,-0.11132705895261293,0.306482073810089,0.1283529837813347
-0.1417975659031244,-0.27070999552031577,0.150418568288754,-0.2108676229016187
-0.043949036409187285,-0.32948065154644274,0.23534782886438346,-0.257633335705143
0.00598715054684186,0.12589799249389955,0.12467404789962969,-0.2816467591076869
-0.10854622806479156,0.03194108556057939,0.20864589129905137,-0.3129451183048212
-0.00566195603195218,-0.08046018645795458,0.2535170217439853,-0.11853773064892427
-0.09509200298360672,-0.08033140185472762,0.17339319455245827,-0.13203830959795676
0.06081780624473564,0.18533242460155855,0.2271863589117739,0.07163942841147805
-0.18751212086927196,0.1466575028195257,0.11924129244637656,-0.027635787882344373
-0.061985008988603985,-0.17405053707568707,0.2984053826596919,-0.15290384682483998
0.01324761997441709,0.04527190621901549,0.19722111393470398,0.0035269533295968214
-0.06731475137004561,0.003671776130921891,0.14924108166478767,0.1193279392431856
0.004007084690616058,-0.00019490939458571328,0.23060500847248888,-0.0772966291759964
-0.07346171385297866,-0.19515934440041147,0.4012935230891157,-0.07235147451228001
-0.09940096843690098,-0.09109406002052382,0.0328638538971924,0.15493022806914886
0.04148924836085645,0.00866689656540944,0.20707569408652776,-0.2681126372256751
0.019906638878278995,-0.05702723751338151,0.35072827855051875,0.0842915433919322
-0.1504133080642598,0.13491797077825385,0.18864522246843518,-0.00039678883136380627
-0.16649196931368362,0.13849871689757556,0.3560638469292943,-0.3908230022875922
-0.07919066978922915,0.08942372161409398,0.35840547774817244,0.2651220715642588
-0.12848108352308996,-0.08630595359053311,0.16629406067798091,-0.22442658670295518
-0.07604100895867168,0.06921521779471262,0.28661550489906173,-0.23467933142609448
-0.08649276616984718,-0.16874740636637853,0.2596331493954267,-0.09315225473104714
0.020419117085687055,-0.3137398260794167,0.24903715231763446,-0.27330276173822166
-0.0498536038770762,0.3190189114455921,0.08465713014789181,0.24658036232494934
-0.17939526766821412,-0.34608035270462206,0.3354459288824114,-0.3514578370253748
-0.07039111145584802,0.2098032015796989,0.24968048752282523,-0.1552273573050397
-0.24494787395052928,0.04045850658271953,0.0663017281486053,0.16957747565889247
-0.08433674371965662,-0.16235308231377868,0.3016532724820189,-0.29091999126182244
-0.04147110355950926,0.0679172373894773,0.2496752523022078,-0.43476012710429096
0.10357818093784982,-0.06740052081931108,0.18518183586473472,-0.33144907343685553
-0.10039175450496673,-0.12531150163984275,0.30034364844345807,-0.09488361897805596
0.12302565985600764,0.011477888061123582,0.3508793715535836,-0.2010356561095303
-0.1893726418479161,0.025104977616018126,0.12560482735656214,-0.3192691539036513
-0.20774049595056004,0.04446503048533015,-0.05052669450689132,-0.19927859494542405
-0.029303010007469984,-0.2741046646316003,0.21101814262994456,-0.05845421361748199
-0.013297976698746376,0.07666013201125141,0.3703053502410501,-0.25904066991043406
0.04445416662622141,0.16422360909512765,0.2649457933298782,-0.1126674090613889
-0.14013356184975773,-0.2914174936523368,0.12523825843927341,0.02270535235447471
-0.07269250931695365,0.08618104123656335,0.2120028801630684,-0.12316154848914936
0.08687235366331028,-0.14250030083132123,0.13665611669233801,0.05252051522631654
-0.10668553753016266,0.10110190152248402,0.12183672506334868,0.066360453357319
0.0032684130370646686,0.10408393816950422,0.1581302848844578,-0.054501392730046117
-0.10293945806847861,0.07471017166668435,0.2522981861711354,-0.009126737237000734
0.13605049271523884,-0.12184889035029475,0.3306777446312607,-0.27901582587042545
-0.12824100355320653,-0.08857122012731279,0.06896758824098778,-0.24169981537716728
0.004675732225711951,-0.20937288069836935,0.3080424620541319,0.1673090107197297
0.15116677958949742,0.0797960638069798,0.12167645642014883,-0.4948113570779898
-0.06589237453115318,-0.009616621586681726,0.2638991652100243,0.11370192905636373
-0.0973949613851765,0.09643709586070748,0.08616193371527986,-0.1670515826248367
-0.2113120611049742,0.25991277168385546,0.31567002460950644,0.25976543625286946
-0.09419504478696314,0.21732635444992834,0.297806688376127,0.06877596759162435
-0.001422960235341393,0.0883230353639463,0.09185316009841504,-0.026321233426997617
-0.11169186694017957,-0.16623224083814211,0.34086555253812717,0.009371897840435933
-0.051480197435001256,0.029826422215821973,0.09902605282706294,-0.3255108813815948
-0.15785499290477029,-0.21862894722522083,0.41947758714797095,-0.004709702424912782
-0.1752912806981547,0.2300911648925183,0.15236901175265008,0.04468770451178608
-0.049430767420292884,0.08840702705863192,0.24868890562359025,-0.03854984540972506
-0.21949614557773578,0.21095748442621298,0.3143029314771717,-0.21631461328601254
-0.10093369514771186,-0.07491833172028584,0.06577583403169313,-0.38226109101918426
-0.12083450609494847,-0.1360982956772343,0.1925293849004744,-0.10129506259246186
0.024465545085084986,0.018318846228428408,0.23524349397957164,-0.2220251996922959
-0.001866827658638423,-0.12388924936939628,0.10706456871744002,-0.11901716293587895
0.10118663478062076,0.03726589645538234,0.2304315722601782,-0.21637916800309692
-0.03309782648708093,0.06761875551728663,0.30320370974890337,0.055937381058753816
-0.2202180170162763,0.24996614960172747,0.3084989662360955,-0.15820971923631613
0.07749157369813234,0.055613628313134836,0.3892214706638194,-0.09225745775050445
-0.049917055086672615,-0.14324043965163097,0.20930896395493587,-0.30510998167370706
0.020708773475659192,-0.12195937191365983,0.23025733285969965,-0.13655202386655904
-0.21646291225693698,-0.07223783536232552,0.2712820292208871,0.015295430058886228
-0.009883379785622107,0.054633071363354394,0.22806767819686055,0.09334792951461551
-0.03487581252037734,0.042378548955407866,0.24173834997964344,0.08265879910567309
-0.007866062318554835,-0.14594129253205448,0.17918019220637185,-0.12809092614963688
-0.028392593369588263,0.16849302833261096,0.14300049717258137,-0.05333483012704479
-0.03444281248022326,-0.12395079759385663,-0.0060076133100215034,-0.1895669211611772
-0.07413871305466417,0.006523761518891364,0.07386339130589298,-0.30045928836035374
-0.12263049398146232,-0.07823044941963755,0.33078233016881353,-0.3469398369778648
-0.037785506227019705,-0.02733651549056718,0.21073532903125486,-0.18318087050645537
-0.1290212512479846,-0.12786728772748635,0.1130292882945931,-0.12710208192193098
-0.15812765257813388,0.09804083866972223,0.3683730297817057,-0.16821388195079276
-0.13300614354232743,0.0011622472783600262,0.2867517961394061,-0.22358766248923545
0.05243494284774647,0.03790273571086904,0.24223107005967673,0.07688349572537509
-0.10857608175021724,0.19959484989342968,0.1913756392464895,-0.12870233987988255
-0.10519850360694372,-0.18282514286450988,0.27118919118502255,0.08033223260744951
-0.3124591170065107,-0.1380705908267024,0.26275923409443397,-0.11422651779356081
0.12113865291122039,0.08537867742841639,0.21796394411140765,-0.07638351331590904
-0.10936389863125762,-0.1144741267029547,0.35697206142170046,0.07437330799283717
-0.0902031611450842,0.23691495990626127,0.048823921375741236,-0.18082244362603947
0.024719675854613446,-0.036933886333320703,0.2872330847310884,-0.07422518249141874
-0.17345949183626935,0.005891719579364996,0.03563946268212895,0.015874863958987462
0.17585188850243583,-0.11739437279799562,0.14928700655333516,0.052094177382136314
-0.24723188245190195,-0.061398865856106676,0.3907150162567474,-0.2195962400015971
0.10530436103122312,-0.25839114846807,0.10490757941006446,-0.0935199978172283
0.01717068220649426,0.37925903992002724,0.2913601487702088,-0.17400598243776894
-0.07473355587757777,-0.06171869750688901,0.19354677013973925,-0.030038377369220534
-0.023796990894330572,-0.14607655981658071,0.3907521075257354,-0.07401587081138297
-0.08034901277456111,-0.01956451275076769,0.11854649054752409,0.14768340140588482
0.0048820844952594256,0.10102698487749177,0.2133011827309404,-0.14801634580998896
-0.04813087603377952,-0.029224177543460798,0.19778040586536935,-0.1407364822475157
-0.13758180116414828,0.1543131170786827,0.3285982665767677,-0.05959871530090368
-0.012021055641167663,0.0440196584328377,0.020130204977858696,-0.10215042378275285
-0.08968986498692026,-0.07399963519578569,0.28845706500106744,0.2957475053145501
-0.10638425603774479,-0.10896392314438162,0.13096987775996255,-0.11404614769721175
0.05430589651775178,-0.07753282753963242,0.25612527143898806,-0.23527441612115962
-0.049577401259042204,-0.005098686824169448,0.1994569264519432,-0.2488900926580759
0.011974961639645038,0.039849505694846146,0.16820519622606545,-0.47264186150452003
-0.04833303925677546,0.12906108127902371,0.264584139489091,-0.09343058264765426
-0.04393033615006956,0.19831099122123752,0.1579878907504061,0.050265291656013955
-0.1224368411416263,-0.19157670252786943,0.19604596832898835,-0.05962800965500085
-0.21710267690953974,0.26156664737045904,0.09984926547984169,-0.08502525145316277
-0.10499905981837598,-0.07334062011824959,0.12434113428113437,-0.1713109125964648
-0.053677927136954434,0.03256073573104572,0.42238459001800915,-0.3256318377138199
-0.036499044800032965,0.057404293915061286,0.24535225318416576,0.07981184019397092
-0.17398784187330257,0.04231429041925058,0.04789397564454628,-0.27707591898746364
-0.07576880902914984,0.14522573147905252,0.22128760663522037,-0.21309718034002223
-0.31999255544770205,-0.04772411931667506,0.3090751174127637,-0.26856591353749826
-0.050545642915582674,0.09843136393871992,0.27202525666915117,-0.15824070302834353
-0.06024968295079852,0.03198745110672508,0.09824338053527358,-0.071878674505754
-0.16492933480412092,-0.047398501538360116,0.19602235188842196,-0.20303324865105898
0.11765289709001331,0.2663887058245963,0.002033701964821638,-0.1060010834106423
-0.17582878190621526,0.022062088512014,0.2472018101009636,-0.06359819292915181
-0.24095473915892063,-0.028958064583242262,0.22991080105482087,-0.21616630440205206
-0.062355897682683376,-0.17866470454313538,0.25827018735513774,-0.21992006673303915
-0.15322192490950542,-0.0766134585970655,0.17616244167430256,-0.11799945360107486
-0.044266948231546074,0.22744371020618315,0.20625605169427816,0.035185232725353704
-0.08995031398318279,-0.03514179013183728,0.13008019068854257,-0.031665118591960986
-0.14008780857628186,-0.16760599221874747,0.23931304963822256,-0.07150282973150399
-0.02490712405108394,-0.08766196884069949,0.2943001854415767,0.1028284001205595
0.021288605712631692,0.17100234644171958,0.31887040121948496,-0.415927959296374
0.03713298793922702,-0.31839557072040814,0.1759744668565249,-0.28710432236213956
-0.035159923217231645,0.05242699641309996,0.3293750420482694,-0.06213942353597619
-0.21631443645958767,0.25509611501511126,0.1464826915137472,-0.12729103610588152
-0.1659033107354633,-0.15795476592659213,0.1544396817415698,-0.28625672734401575
-0.02669888960529037,-0.07818866340369664,0.24574440617878412,0.025655638669285746
0.050746682050642936,0.39128677756026226,0.07664786692935632,-0.3591411381653588
-0.024438800413312492,-0.06788198082047009,0.12472519351860079,-0.2260004696608704
-0.021089438544283495,-0.1773156225184973,0.22114104829971845,-0.2773128477137867
-0.04419902973976962,-0.018458196823894883,0.19089444694154534,-0.05450283682965536
-0.1379902783677572,-0.14904595857153882,0.2107214257505498,-0.10818557311186
-0.020853568323062836,-0.3637816562396238,0.31363917148935794,0.04773169563498847
-0.059526508326480466,0.02330388211234456,0.312297183060156,-0.14840208947733377
-0.13481539874284268,-0.04826063372413347,0.2305008175447942,-0.29802381297540553
-0.17399998015011303,0.023440740495616404,0.23683095182436745,-0.28126417279644017
-0.0019165179687014172,-0.05288301152991512,0.2608168372381533,0.03535701357993978
0.11197552144013853,-0.056660636563227514,0.16304434280598293,-0.34458968032474346
-0.0036439345355770703,0.09785369538933288,0.14806392656970774,-0.2238628578804111
-0.10129370321501066,0.13771118163381119,0.21553170075865324,-0.13559476589895542
-0.09597454138442205,0.049061472135531706,0.12188510301331706,-0.15290072676446062
-0.19442125349354827,-0.14854271174991793,0.19123796699859325,-0.024047226526898502
-0.12444078904785627,0.18515874047259834,0.16746070145140252,-0.09193122382330425
-0.056790437002026,0.03593502591871321,0.10148366595070044,0.011576992800596403
0.09397422077287487,-0.07017130866637135,0.267335719839521,-0.4328071149470863
-0.12905205429843009,0.09609712518621316,0.3321717616399702,-0.17869095942076912
-0.1583035980781011,-0.10083140504564254,0.05273981252836124,-0.07912517719292014
-0.0659028115677741,0.0992093670771382,0.03318678532999994,-0.0873337981010609
-0.04047887300798139,-0.02363125724631896,0.2572529339316748,-0.2747825972007211
-0.07379926492519737,-0.19189911988915007,0.14029923097507668,-0.08236091551428729
0.04145596432781616,-0.003939278397834892,0.19161911722133357,-0.1414944419177912
-0.19789377909586858,-0.2876273029193,0.14069194024544512,-0.0984572657949183
0.005156499078641935,-0.4203797708774506,0.35193392477817653,-0.05924406761717599
0.017646402527379257,0.08888827227936953,0.32640217445061837,-0.1370146861729331
0.11024225388294401,0.26375107174332046,0.09853222081256725,-0.28777464085448917
-0.2505862704449285,-0.1732682172012765,0.012817465384565713,0.16586696871359147
-0.09008305655210891,-0.2075226151464214,0.1529115608186597,-0.1908815530280874
-0.11439155701985651,-0.02612752951313242,0.10056758575970404,-0.277087295856927
-0.16353772925425447,-0.012334806053870726,0.2924152614480669,-0.4253542136748661
0.014613159466254466,0.006868192339202929,0.10849957926646402,0.10007916285893109
0.07061741137868463,0.030722884230621486,0.1793009829879183,-0.2381624454159122
0.02640992044852096,0.016829010653126458,0.3859506306266784,0.02380279131582899
-0.17762428053155363,0.14100643141744973,0.15399629755394886,-0.10754208891720748
0.027997184390963104,0.13562976312102853,0.1890516873091381,-0.0073011744464132056
-0.01988311724408777,-0.17170100595325027,0.2115633022691434,-0.07738912967032116
0.07045782974784082,0.13977854483836544,0.15413992649592656,0.08479430346045325
-0.03469773270659689,0.2597633600035385,0.2639873961144559,-0.10563657934777237
0.019251906767762034,0.23837266961186362,0.3693230615894765,-0.13013502730769425
-0.10444244011191108,-0.12502022849329622,0.2313875464807243,-0.1811757883549052
-0.005411960720855369,0.1115605693923941,0.25317214508518354,-0.29929305246562554
-0.057796972189823236,0.007905354842147215,0.33746473903147967,-0.1287464829082359
-0.10383718947384732,-0.04744206201930559,0.27521216771604673,-0.03800798447152841
0.05025300097515044,0.07014441067932448,0.1687911787396977,-0.011505728895344777
0.06987853974942551,-0.15095478113529806,0.15001423933643981,0.13884853939214709
-0.2006730538074263,0.056277226704726825,0.17010426444818555,0.24102825696144048
-0.08601351969812004,0.30187503573280333,0.09645203520371982,-0.2685007187585241
0.014049085919874263,0.11308715629691328,0.26254898512603414,-0.24140413796481858
-0.08908663569958142,-0.10447265895482707,0.15873394196297394,-0.3189909836427887
-0.07056735329345828,0.032262082834560474,0.29264646187561827,-0.4492506695088927
-0.12728381681897394,0.06828902540245925,0.26065747304361203,0.08884689649355176
-0.03395565956746144,0.16410087039162644,0.293450129170669,-0.20464977228886733
-0.10710410237379771,0.25990860069785476,0.1569971663218283,0.0024200447586729262
-0.0880654311111205,-0.1722105952721324,0.29555925110124914,-0.030561639851674163
-0.07150819282631378,-0.005338482692886623,0.21129125845103203,-0.043357833677892046
0.05896759228012441,-0.0007299112808132355,0.4500229151416023,-0.3334376032224252
0.01176844306407182,0.07665621807229106,0.23814555445594662,-0.2531792619967357
-0.07584909418164926,0.220884836614,0.2900589000005617,-0.290737984084257
-0.05816814458843691,-0.1621242934345062,0.17947812408149758,0.08256229216111538
-0.22478357699206286,0.0026957482409419313,0.2074139559794494,-0.1556457952272483
-0.08236373810316279,0.17475784441539693,0.3587637130556012,0.07562143763774501
0.18303319604101242,-0.0580125972929904,0.23869223672272863,-0.2608066223793938
-0.2339865516720372,0.03707278594302848,0.28740880197724716,0.04385293489140943
0.019510052542453124,0.1211989879283268,0.3427901753904051,-0.27497517867765253
-0.024410404575268572,0.26701214778223503,0.35349988304654767,0.07102778417215647
-0.12164099812459189,-0.07152139797884186,0.41222186144881684,-0.09650394785889368
0.02694534550982959,0.09459908968794374,0.24610727456700043,0.1871126314101792
0.029991559179743485,0.05801717983017649,0.05514478719415822,0.049548121567444287
-0.08018934311699677,0.24651614089309853,0.20604983710458066,0.10255992242873083
-0.09123326597806217,-0.18641427395038607,0.19502418147107098,-0.32337122364895476
-0.06221070733407265,0.2650353719282929,0.1690534721183599,-0.1669963343703794
-0.04661243458058763,-0.017517999860490373,0.2629950468713621,-0.36438290547661956
0.03236119450349913,0.09961092267734463,0.21942952068588825,-0.13017860956757338
-0.09856888674902423,-0.2401759267589104,0.18633162452183089,-0.14060129970073898
-0.15557499135511954,-0.06801999952760196,0.34572810648683916,-0.10927550778437622
-0.13137824525142827,-0.01948728613592992,0.12665165717288637,-0.2410677608622207
-0.08984119779703195,0.010217646573343493,0.07288688829951545,-0.39628541355182023
-0.15117083041254725,-0.17221621243097476,0.25679845960308634,-0.15197740754298644
-0.08707366401651638,0.23699084634728335,0.2869885025717345,0.16152320717318902
-0.08039428802748289,0.08193054186656216,0.22314066227685037,-0.23629047000235442
-0.17703406881658637,0.0035061997808019684,0.052952993894331946,0.03661669781714025
-0.08576477729679956,-0.12842557879677366,0.09100784561823225,-0.2496849287390488
0.08423634062168653,0.06679401101046216,0.33272153796961457,0.0437581304946803
-0.024308361384417124,-0.0014354436329308566,0.22060044082443753,-0.29504586540644306
0.08179346421985323,0.02411895591182709,0.06880896463618483,-0.11304773275167783
-0.05594543398953479,0.09244781564299798,0.19525676138978448,0.02019950732760928
-0.1581749775776049,-0.16456557541334102,0.34907302515334615,-0.5882325130568388
-0.02836905722893722,0.12461586811157661,0.14421523004149767,-0.20248497620596795
-0.08388803770964437,-0.03754172291482005,0.19492815102627536,0.09504914817715673
-0.1006523672471637,-0.06570684313006585,0.10032444888134959,-0.22067218878388245
-0.03740617868687657,0.024713598042180616,0.08354493097248086,-0.06834052602455917
-0.08972430549225523,0.12330694880549907,0.18050348397336216,-0.3253718544326924
-0.14292263409004868,0.003177758671625442,0.4107749165073229,-0.0061047017122334984
-0.0460187698306663,-0.02112092603686127,0.24432692826639987,-0.15209487360962295
-0.12442421276907949,-0.30243290499249964,0.15976188614666634,-0.05675113996958504
0.03260147576940722,0.049662781892514024,0.1513829396039043,-0.2518072560709269
0.1293165730051448,-0.32407107538990226,0.22256115972842958,-0.020315408863476922
-0.2684253703007037,0.020355549123089938,0.3156306631624688,0.03742896500431514
-0.016082836916309816,-0.029712700414671382,0.22888101910466055,-0.36917529777246616
-0.06889200620599012,0.039382887760915315,0.292551473005311,-0.12967677848067674
-0.1592231651020625,-0.0382899962465762,0.3473246905099913,-0.12472900218937678
-0.02792431550967945,-0.19132548115138914,0.43864903837662195,0.05710715932220434
-0.05333717619133299,-0.11453510129271034,0.3565964694141669,-0.2406559453997823
0.1316721399773619,-0.08715811213360194,0.2963857229967126,-0.35263923826584176
-0.030890924118888625,-0.16783310066308604,0.16257654585818565,0.10006016469200693
-0.011616990893139806,-0.1585770588153578,0.12232597989668782,-0.010176651977821444
-0.030302956567439362,-0.12471474378122546,0.18066387555836305,-0.08656639155143583
-0.14276029083212335,0.17643253746917778,0.32128116033705184,-0.2630175669453164
-0.1329859841860187,-0.01790874867759173,0.20508162499314528,-0.008740165100192099
-0.023016694581580587,-0.024576198850067604,0.2835647079575191,-0.0018823169855758798
-0.02812512620449923,0.037115880664653184,0.11572369064363879,-0.23770632729385838
-0.14506839093565044,0.1729447909388436,0.1537008603362495,-0.3901805092391789
0.11008143329571624,0.12359541897400302,0.254158109615619,-0.26363975512300997
-0.06417304910866851,0.07700482743689585,0.19574385139589018,-0.10570794849739187
-0.15584312877409118,0.11349313384370434,0.12492265253779658,-0.04512110628111447
-0.02644010030505129,0.25404933685968806,0.1949520570707436,0.10920248588185116
-0.22838362295034367,0.4492198977378697,0.2632783847452793,0.06745726007675532
-0.21514700995315103,0.09661558746357621,0.3027848297577908,-0.04038586641790774
-0.0200115796388207,-0.1941355513279256,0.0863703660134386,-0.2610344253122969
0.11550639785821112,0.19540714240515172,0.12155782634102291,-0.10131465968909802
-0.05315138783471763,0.10172296060907049,0.3118750190224366,0.15072222115582962
-0.1744206382996592,-0.1398715586413611,0.26067870701103346,0.058357924574340136
0.012740864914667235,-0.12441776510794866,0.25210780356439694,-0.1862345502498322
-0.1416026526568693,-0.03593726480423049,0.13491254244770468,-0.0113539519858291
0.03450896446281944,0.030509699187932456,0.18378880454428884,-0.006843284570424227
-0.15132851417243287,-0.02019386699592693,0.13407947889614005,-0.06466853649721677
-0.26137916874621137,0.08025337820695645,0.2706617843352377,-0.0291805247846183
-0.019188439369784455,0.03732445004173915,0.16244718495603688,-0.09875564765936452
-0.19586771494476127,0.022962715771109313,0.37607238720382397,-0.06191610146593204
0.018756933938260154,-0.20721580443999588,0.07929987586817874,-0.2569651196223196
-0.06473775346162311,-0.18421634568596498,0.3161207427578522,-0.024417200134244144
0.04636115937434093,-0.21025592747791616,0.06333590373241446,-0.07397894676531769
-0.05417251623777744,0.06552323760188114,0.34793951177207766,-0.23616156575668512
-0.0646348960893574,0.05837328897324721,0.3240396522668464,-0.11936925443982797
-0.06707579686917817,-0.08371829868234382,0.19328348826840103,-0.17813163081780783
-0.04963615791891216,-0.10062201487763127,0.30360371627754806,-0.032898797789322004
-0.0065893380501925725,-0.01439079770515582,0.2596582420639274,-0.3282211737763524
-0.019745254002300622,-0.16285602380363884,0.2453888398767847,0.033293642430133275
-0.005316855223946308,-0.08353464346666713,0.0866703591451537,0.21178950759996462
-0.08464860651174036,-0.15895274422061348,0.306854575135414,-0.2053971430908906
-0.138272624962878,-0.10048100995654338,0.38736529600776193,-0.31181642983234703
0.020935616689078715,0.013224768601239311,0.22525540117976223,-0.21605485937754174
0.018746432693063003,0.20466076430052044,0.12915964818144193,-0.5696578451655266
-0.008599580054689866,-0.12097371913120872,0.10320495203783517,-0.13520468703334357
-0.019946182960763864,-0.00902583855807095,0.3622002920498136,-0.04204514302600547
-0.017777442329852504,-0.17720346614837576,0.16244682073577574,-0.2867261770824949
-0.02184686995442498,0.15153630383470365,0.16654375744944863,-0.2582214660302059
-0.1291348805860446,0.3557400095473833,0.07324826463397258,-0.15524358676006536
-0.06772968122009036,0.11740719273720687,0.2258916165238409,-0.10588875490306125
-0.03259592622395545,0.1067354028125464,0.27269066616103327,-0.24690697809631584
-0.0600645650900906,-0.004686339089418322,0.3174498664381965,-0.17812193132043486
0.0301974806596398,-0.13164566140223039,0.2513579785699043,-0.16436242139629204
-0.14182438840191963,0.2221258364335729,0.3029522537367878,-0.20327167256148573
-0.020894919038570027,0.005278542256735918,0.031439549521090265,-0.014126401061716032
-0.02453384864299811,0.07461574834249467,0.33989645256165235,-0.2781253829895626
-0.06610162118154501,-0.16580882849507503,0.3348796774082981,0.0013503719102129358
-0.057693672879048856,-0.005740735592531015,0.16385941121995876,0.006548845225721883
-0.10540904760843339,-0.060480061999666795,0.07175491758550614,-0.31177771201205584
-0.1417993663027849,-0.09098580834780591,0.3350932927427208,0.06615541772785641
-0.13606857455510354,-0.2079085198269541,0.26996774242463406,0.03312528464710532
-0.07187951706152816,-0.015472967678056036,0.18464316011383533,-0.1530800415269082
0.03378491641109693,0.08311889614466525,0.3612079408299815,-0.05561505336737846
-0.0698779434448864,0.030969050657668383,0.27566198006606935,0.019152826218120256
-0.047012015229212605,0.06710382535201959,0.2468417961482287,-0.20281541819241794
-0.1404465331364739,-0.31341184333161415,0.023676999631649986,-0.3964837028958062
-0.23639907928942858,-0.009454590923373115,0.3080720342578331,-0.18935300100061947
-0.02791270920957975,0.04901420827685998,0.20239379065642024,0.007603533780663196
-0.1419490749878023,0.022540037110226868,0.3841853791763885,-0.23530559026142878
-0.13595286037586138,-0.10719790261540472,0.1077428269295303,-0.30224720555593665
0.052097226164041874,-0.23825517366645504,0.15653798346513714,-0.19396649206696848
-0.0746666827273217,-0.1466300029812572,0.13207124219867028,-0.06264033582792031
0.08286292059999861,0.14161683967124877,0.257060314366505,-0.1002970263433498
-0.006376760520458685,0.4188542763586123,0.21453840615629222,-0.048050640133063094
-0.11997970372937886,0.04116214008373556,0.21093797497726777,-0.17833350922257082
-0.0762911298017051,-0.1278714402930728,0.3309070235765139,-0.10182677729031354
-0.12183707534075405,-0.14956890088625888,0.39447699718628365,-0.361395267048978
-0.23782898937450184,-0.17166208228376373,-0.005572988194468248,-0.018658293312288673
-0.06155129998118518,0.01747345925680562,0.1426441512488468,-0.0271620223386691
-0.11453792796722641,0.08410351282610909,0.2625855847563774,-0.3198239045871083
-0.06371447477407725,-0.00831014290615446,0.18225435058300796,-0.1647740128641626
-0.027625291672356028,-0.3337599597478039,0.2891702055639277,-0.2891018137124611
0.08891771820941619,0.22142716367357923,0.01925844014289732,0.09894421806301329
